place_id,name,address,lat,lon,reviews
ChIJ8R9BeBJfPjUR8TYo1Mk41tg,勝海舟歌碑,日本、〒892-0851 鹿児島県鹿児島市上竜尾町２−１,31.605944,130.5593,"西郷隆盛終焉の地を周る旅  南州神社の鳥居を潜り、境内を右手に曲がって進むと、右手に設置されています。  西郷と深い親交があった勝海舟が亡き友のために詠んだ歌碑。此処には「ぬれぎぬを 干そうともせず 子供らが なすがまにまに 果てし君かな」と刻まれています。 西南戦争で自らの意図とは異なるものの、私学校派の少壮士族らによる反乱の責任を負って散って行った西郷隆盛への、勝海舟の想いを読みとることができます。  以下、説明文より  明治６年(1873)、朝鮮への使節派遣の問題で新政府を去った西郷隆盛は、鹿児島へもどり、青年の教育のため私学校を設立しました。 ところが明治10年この私学校の生徒が、西郷の意志に反して暴走。ついには西南戦争を引き起こしたのです。この歌は、幕末以来西郷と親交の深かった勝海舟が、愛する私学校生徒に身を委ね生涯を閉じた亡友のために詠んだものです。 隣に立つ常夜燈は、西郷と勝海舟との会談により江戸城が無血開城され、江戸100万市民が兵火を免れたことへの感謝のため、昭和14年５月当時の東京市によって建立されたものです。歌碑はこの常夜燈と同じ花棚石でできています。
「ぬれぎぬを干そうともせず 子供らの なすがまにまに 果てしきみかな 　勝海舟」
石碑です

"
ChIJ16Z2nniFPjURWEN_L2BaKbg,今隈兄弟孝子碑,日本、〒893-2301 鹿児島県肝属郡錦江町神川３３９１,31.275067,130.79485,
ChIJc0p04FifPjURw24LLiRKwXk,桜島移住七十周年記念碑,日本、〒893-2401 鹿児島県肝属郡錦江町田代麓,31.178162,130.912629,
ChIJGfFEHwDJQzURZlJPsOGb8Ys,芭蕉句碑,日本、〒808-0102 福岡県北九州市若松区東二島２丁目５−３ 日吉神社下,33.886679,130.756064,
ChIJpQpjfwC9QzURvDyTP1xi3wQ,種田山頭火句碑（南風泊）,日本、〒750-0093 山口県下関市彦島西山町４丁目１１−１４ 2f 南風泊活魚センタ,33.949632,130.881803,久し振りに　逢った 秋の　ふくと汁　　　山頭火 （昭和５年１２月　　於 下関）  どんなシチュエーションで詠んだ句なのか、 想像が膨らみます。
ChIJx9NW6F2XQzURbKEupG7K7no,中村汀女句碑,日本、〒801-0855 福岡県北九州市門司区門司,33.956657,130.969426,場所が階段を上がった左手でした。
ChIJWVuIoxG9QzURr0BzSY2vqqg,西尾其桃句碑,日本、〒750-0019 山口県下関市長崎中央町５丁目７,33.95496,130.931277,
ChIJZ9L7gCW9QzURlfC10R1oSs0,芭蕉句碑下関南部菅原神社,日本、〒750-0006 山口県下関市南部町１１,33.954608,130.939435,
ChIJsxcG-my9QzURBbKBxvcIBzs,高杉晋作句碑,日本、〒750-0001 山口県下関市幸町８−８,33.96064,130.941846,"面白き こともなき世を おもしろく  ここまでが高杉晋作が詠んだ辞世の句 近くの公園の桜も綺麗です  住みなすものは 心なりけり  野村望東尼が付けたしたもの
面白きこともなき世をおもしろく住みなすなすものは心なきけり。 染み渡る句です。
"
ChIJdcCgkeOXQzURC7_Fzi7Zrdw,横山白虹句碑（和布刈神事像）,日本、〒801-0841 福岡県北九州市門司区西海岸１丁目５−１６,33.945371,130.961454,"門司港駅前はタイムスリップしたような素敵な洋館。建物内にあるスターバックスもレトロ調でいい感じです。
句碑の上に和布刈神事の銅像があり、テレビで観た和布刈神事を思い出す。確か、和布刈神社の海峡を挟んだ神社でも同時に同じ神事が行われ、両神事の拝観は禁忌な時期が長かったらしい。もちろん、テレビで放映してたからには、今は解禁されているようだ。
和布刈神社の神事で、神官がわかめを刈りとる様子だそうです。
よこやまはっこうと読むようです。  北九州の発展に貢献した外科医。
和布刈神事"
ChIJlQhq3RzXQzURp4t_SJDpvBA,山頭火歌碑,日本、〒822-1307 福岡県田川郡糸田町宮床１８４６,33.658968,130.789919,"山頭火 ボタ山ならんでゐる陽がぬくい ふるかえるボタ山ボタン雪ふりしきる 枝をさしのべてゐる冬木  緑平 子雀のあまえてゐる声のしてゐる朝月 かくれん坊の雀の尻が草から出てゐる 雨ふる子のそばに親の雀がきてゐる  緑平は、　「層雲」の同人であった木村緑平氏のこと。彼は、明治豊国鉱業所病院に勤務する医師で、雀の句を得意としていたそうです。 彼は、昭和２年から１０年間ほど、糸田の職員住宅に住み、山頭火を物心両面から支えた人物だそうです。 山頭火は、１５回にわたって彼の家を訪問して、たずね、酒を酌み交わしながら話をしたそうです。 山頭火が散策したであろう鉱長坂の上に、句碑が建てられています。 確証はありませんが、この場所、作家夢野久作の高橋ホトリが住んでいた場所の可能性があります。 夢野久作が2歳の時に離縁され、夢野久作が、夢に見た母が、住んだかもしれない場所を訪ね歩いて訪問したら、なんと、山頭火の句碑の前の家だったのです。 夢野久作がスケッチブックに残した14歳のスケッチ画には、糸田町周辺と思われるスケッチ画が遺されています。
糸田町の貴船神社⛩️の坂の上に有ります😊昔田川郡糸田町に寄って行ったと聴いてます😊"
ChIJLRN8tGw1TzURLdd3Eeufiyc,竜串の句碑,日本、〒787-0452 高知県土佐清水市竜串２２−２２,32.788537,132.867242,龍串は　奇岩を並めて　春の潮  年尾  高浜 年尾（たかはま としお、1900年12月16日 - 1979年10月26日）先生は、俳人。ホトトギス代表。俳人高浜虚子の実子。「年尾」の名は正岡子規の命名による。
ChIJp7nUUFctTzURycyRek9lqYg,水原秋桜子句碑,日本、〒787-0315 高知県土佐清水市足摺岬１３４９,32.725615,133.020498,日本各地にある秋桜子の句碑。 足摺岬には展望台の前にあります。
ChIJt6DAf95rTzURiVufUaalrLw,三山ひろし歌碑,日本、〒787-1321 高知県四万十市西土佐岩間３９,33.129165,132.81813,"思ってた以上にひっそりとたてられてて三山ひろしさんがちょっと気の毒に思いました。沈下橋がすぐ下に見えますがそんなに簡単に降りれません。
高知出身の演歌歌手、深山ひろしさんの歌碑です。地元をうたった「四万十川」。この場所で聴いてみてください。歌ってみてくださいね～
紅白歌手三山ひろしさんの歌が流れる歌碑あり。四万十川を聞きながら、四万十川を見る。
思わずボタンをポチッ♪♪ 四国旅行 2023.07
風景と歌が合っている"
ChIJsUcSzgIPTzURnmm2cxubxgU,予土線全通記念碑,日本、〒786-0301 高知県高岡郡四万十町大正,33.194583,132.977678,おめ‼️
ChIJISwAnVQBTzURJXHmGhJKeBg,谷干城生誕地石碑,日本、〒786-0005 高知県高岡郡四万十町本町８,33.210066,133.131816,"周りは駐車場で、敷地だけポツンと残っている感じです。 少し歩いたところにある古民家カフェ半平の前に、谷干城のフィギュア像（銅像ではない）が建っています
岩本寺の近くにあったので行ってみました。 石碑が建っているのみでした。
熊本城で、西郷軍を足止めした、谷干城将軍の生まれた場所とのことです。そこに恵比寿神社があるのは、なぜなんでしょう？

"
ChIJ4UPD4whzUzURlZ-IjmK2Y3g,芭蕉句碑徳島眉山滝薬師（聖観音堂）,日本、〒770-0908 徳島県徳島市眉山町大滝山１１−１１,34.072538,134.541722,階段が長いけどさ 行方はないな❗
ChIJKyA3vDo9UzURVLUauRCeNq0,蒲生田岬 恋の歌 句碑,日本、〒779-1750 徳島県阿南市椿町蒲生田,33.835246,134.747452,"「阿南市：蒲生田岬 恋の歌 句碑」 2025年1月のバイクツーリングで立ち寄りました。この句碑は2017年12月21日に建立されました。  句を詠んだ人は「なると俳句会」代表の福島せいぎさんです。句碑は高さ約2.4メートルの石製で、徳島彫刻集団の居上真人さん（54歳・鳴門市）が制作したもの。  蝶の形のモニュメントに句「恋の日の　白き灯台　黒揚羽」が刻まれています。白い灯台と黒揚羽のコントラストが目に浮かびます。  ちなみに奥に見える穴の開いた石のモニュメントは「波の詩（うた）」という作品で、句碑ではありません。
駐車場は無料で利用できます。 トイレもあります。  遊歩道を歩いていくと灯台に続く階段に行けます。  遥か遠くに見える水平線は地球が丸いことを改めて感じさせてくれます。
夏の四国旅行で訪問しました。日の出が見たくて徳島市内のホテルを朝4時に出発。間に合いました。
✧2024.10.6✧  初めて訪れたのですが…この句碑の前に駐車場🅿️が数台とめる所があります。綺麗に整備されていて、端っこの辺りにトイレも完備してありました。  句碑はアゲハ蝶の形になっていて素敵だな〜って思いました✨
駐車場あります。 ただたどり着くまでが車だと疲れます。 道中狭い所があるので対向車が来たらどっちかがバックしないといけない所が数ヶ所あります。 車高は最低地上高が8cmなら大丈夫かと、それ以下はわからない。"
ChIJVfJnBT1xUzURodYX5pW_xAE,木村閑流句碑,日本、〒779-0230 徳島県鳴門市大麻町板東塚鼻 東塚鼻,34.159028,134.502517,"2022/1/9来訪。 霊山寺山門前にこの寺標があります。「四国第一番 霊山寺」と彫られています。そして、その寺標の前に木村閑流の「うたた寝のときも手に持つ遍路杖」の句碑があります。木村閑流の句碑は境内にも一つあるので注意しておいてください。
１番所の門と寺標おもいです❗
"
ChIJFVwG1d838V8REujGbOi9II4,塩田句碑,日本、〒928-0206 石川県輪島市町野町曽々木オ,37.458621,137.075951,窓岩自然の脅威ですね
ChIJZzITjxAu8V8RIuPHt01_nsc,嶽薬師,日本、〒928-0005 石川県輪島市大野町菰沢１１６,37.396621,136.935509,"輪島市大野町〔嶽薬師・高清寺〕の参道に芭蕉句碑が建っている。 名月に麓の霧や田のくもり　はせを翁 明治３０年（１８９７）に建立された碑。
"
